ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
CustomAttributesControl;0;2;11;0;0;8;0;1;4;0;35;1;6;0;0;0;2;0;0;0
CustomAttributesControl;0;2;31;8;4;8;0;1;6;1;0;0;0;0;0;0;0;0;0;0
CustomAttributesHelper;0;148;547;0;95;0;0;30;235;6;0;0;0;0;0;0;0;0;0;0
CustomAttributesVM;0;1;8;0;3;3;0;16;10;0;0;0;0;0;0;0;0;0;0;0
CustomAttributeVM;0;33;175;0;26;1;0;22;86;37;3;7;7;0;0;0;0;0;0;0
CustomDebugInformationMetadataTableRecordVM;0;1;5;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0
CustomDebugInformationMetadataTableVM;0;1;5;0;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0
CustomLineNumberMargin;0;7;24;29;9;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0
CustomLineNumberMarginImpl;0;13;46;0;20;1;0;1;29;0;0;0;0;0;0;0;0;0;0;0
CustomLineNumberMarginProvider;0;1;17;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
CustomNotificationDebugCallbackEventArgs;0;3;12;0;0;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0
CutContextMenuEntry;0;1;6;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0
CutReplEditorCtxMenuCommand;0;1;4;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DataDirectoryData;0;2;22;38;0;3;0;7;10;0;0;0;0;0;0;0;0;0;0;0
DataDirectoryDataUtils;0;6;19;0;6;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0
DataDirectoryVM;0;2;25;0;1;1;0;5;9;0;0;0;0;0;0;0;0;0;0;0
DataFieldVM;0;4;44;51;8;1;1;46;25;11;2;1;1;0;0;0;0;0;0;0
DataKindVM;1;2;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DataParser;0;31;121;0;49;0;0;3;63;105;0;0;0;0;0;0;0;0;0;0
DateTimeData;0;2;20;45;3;2;0;5;20;3;0;0;0;0;0;0;0;0;0;0
DateTimeVM;0;1;12;47;2;3;0;1;7;1;0;0;0;0;0;0;0;0;0;0
DbgAliasProvider;0;1;3;0;1;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0
DbgAliasProviderImpl;0;11;59;0;11;1;0;2;26;0;0;0;0;0;0;0;0;0;0;0
DbgAppDomain;0;1;9;70;0;1;0;18;2;0;10;1;1;0;0;0;0;0;0;0
DbgAppDomainExtensions;0;2;4;71;3;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
DbgAppDomainImpl;0;4;37;0;8;0;0;8;22;10;2;1;1;0;1;0;0;0;0;0
DbgAssemblyInfoProvider;0;1;4;73;2;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0
DbgAssemblyInfoProviderFactory;0;1;3;62;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgAssemblyInfoProviderFactoryImpl;0;2;9;0;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgAssemblyInfoProviderImpl;0;1;5;0;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgAssemblyInfoProviderService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgAssemblyInfoProviderServiceImpl;0;4;17;0;4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
DbgAsyncMethodDebugInfo;0;1;12;61;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgBoundCodeBreakpoint;0;1;10;70;0;1;0;15;0;0;0;0;0;0;0;0;0;0;0;0
DbgBoundCodeBreakpointImpl;0;5;68;0;10;0;0;4;29;13;1;1;1;0;1;0;0;0;0;0
DbgBreakpointGlyphFormatter;0;1;3;72;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointGlyphFormatterImpl;0;12;52;0;13;1;0;2;34;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointGlyphTextMarkerLocationProvider;0;1;3;62;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointGlyphTextMarkerLocationProviderImpl;0;4;20;4;4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointGlyphTextMarkerLocationProviderService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointGlyphTextMarkerLocationProviderServiceImpl;0;4;17;0;4;1;0;1;7;0;5;1;1;0;0;0;0;0;0;0
DbgBreakpointHitCheckEventArgs;0;1;14;53;0;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointHitEventArgs;0;1;8;57;0;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatter;0;2;11;71;7;0;0;1;12;15;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterImpl;0;25;108;0;33;1;0;8;59;18;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterImpl;0;24;99;1;32;1;0;8;48;24;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterProvider;0;1;3;62;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterProviderImpl;0;3;19;0;3;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterProviderImpl;0;3;19;0;3;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgBreakpointLocationFormatterServiceImpl;0;5;20;0;5;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0
DbgCallStackService;0;1;7;68;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
DbgCallStackServiceImpl;0;30;129;5;36;0;0;0;39;1;0;1;1;0;0;0;0;0;0;0
DbgCodeBreakpoint;0;1;22;73;1;1;0;11;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointConditionChecker;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointConditionCheckerImpl;0;47;214;0;32;1;0;3;72;9;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointDisplaySettings;0;2;12;72;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointDisplaySettingsBase;0;9;149;0;1;0;1;1;27;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointDisplaySettingsImpl;0;2;34;0;2;1;0;1;37;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointFilterChecker;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointFilterCheckerImpl;0;6;46;2;4;1;0;2;15;1;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointHitCountChecker;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointHitCountCheckerImpl;0;6;18;0;6;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointHitCountService;0;1;6;72;3;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointHitCountService2;0;1;3;0;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointHitCountServiceImpl;0;30;149;0;43;1;0;2;77;0;4;7;7;0;0;0;0;0;0;0
DbgCodeBreakpointImpl;0;28;226;0;39;0;0;5;62;8;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointSerializerService;0;1;3;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointSerializerServiceImpl;0;5;31;0;5;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointsService;0;1;16;75;8;0;0;2;16;10;5;1;1;0;0;0;0;0;0;0
DbgCodeBreakpointsService2;0;1;6;0;4;0;1;2;4;3;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointsServiceImpl;0;65;265;0;78;1;0;4;154;9;2;8;8;0;0;0;2;0;0;0
DbgCodeBreakpointTraceMessagePrinter;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgCodeBreakpointTraceMessagePrinterImpl;0;3;17;0;3;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0
DbgCodeLocation;0;1;7;74;4;1;0;16;4;6;0;0;0;0;0;0;0;0;0;0
DbgCodeLocationSerializer;0;1;4;71;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0
DbgCodeLocationSerializerImpl;0;18;64;1;20;1;0;0;31;1;0;0;0;0;0;0;0;0;0;0
DbgCodeLocationSerializerService;0;1;5;0;3;0;1;5;3;3;0;0;0;0;0;0;0;0;0;0
DbgCodeLocationSerializerServiceImpl;0;9;41;0;12;1;0;1;21;6;0;0;0;0;0;0;0;0;0;0
DbgCorDebugInternalAppDomainImpl;0;1;15;0;2;3;0;3;11;1;6;1;1;0;0;0;0;0;0;0
DbgCorDebugInternalModuleImpl;0;2;21;0;4;3;0;3;17;3;4;1;1;0;0;0;0;0;0;0
DbgCorDebugInternalRuntime;0;1;6;66;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DbgCorDebugInternalRuntimeImpl;1;259;1157;2;326;4;0;28;606;2070;3;32;48;0;0;0;18;0;0;2
DbgCorDebugInternalRuntimeImpl;1;124;476;1;134;4;0;28;91;14;5;6;27;0;16;0;15;0;0;2
DbgCorValueHolder;0;6;42;0;6;0;0;8;18;0;0;0;0;0;0;0;0;0;0;0
DbgCurrentObject;0;1;4;60;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DbgDispatcher;0;2;8;60;4;0;0;2;5;3;0;0;0;0;0;0;0;0;0;0
DbgDispatcherImpl;0;3;15;0;4;0;0;3;7;1;0;0;0;0;0;0;0;0;0;0
DbgDispatcherProvider;0;1;10;0;2;0;0;16;6;1;0;0;0;0;0;0;0;0;0;0
DbgDotNetBreakpointFactory;0;1;10;77;5;0;0;0;13;3;0;0;0;0;0;0;0;0;0;0
DbgDotNetBreakpointFactoryImpl;0;1;23;0;2;1;0;0;12;0;8;2;2;0;2;0;1;0;0;0
DbgDotNetCodeLocation;0;1;8;69;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetCodeLocationFactory;0;1;5;75;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetCodeLocationFactoryImpl;0;1;8;0;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetCodeLocationImpl;0;4;27;0;8;3;0;7;11;8;0;0;0;0;0;0;0;0;0;0
DbgDotNetCoreEngineObjectIdFactoryImpl;0;1;7;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetCustomTypeInfo;0;1;8;57;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetDebugInfoService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetDebugInfoServiceImpl;0;5;62;0;8;1;0;5;25;0;1;1;1;0;0;0;1;0;0;0
DbgDotNetDecompilerGuidProvider;0;1;3;62;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetDecompilerGuidProviderImpl;0;4;10;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetDecompilerService;0;1;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetDecompilerServiceImpl;0;7;36;0;10;1;0;0;17;3;2;1;1;0;0;0;0;0;0;0
DbgDotNetDispatcher;1;4;30;57;11;0;0;0;16;15;6;2;2;0;0;0;0;0;0;0
DbgDotNetDispatcherExtensions;1;3;18;0;3;0;0;0;5;0;37;1;11;0;0;0;5;0;0;3
DbgDotNetDispatcherExtensions;1;3;20;0;4;0;0;0;8;0;37;2;12;0;0;0;5;0;0;3
DbgDotNetDispatcherImpl;0;1;11;0;3;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineObjectIdFactory;0;2;13;71;5;1;0;1;14;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineStepper;0;1;25;78;15;0;0;3;16;105;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineStepperFrameInfo;0;1;6;75;2;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineStepperImpl;0;69;378;1;53;1;0;14;179;79;8;4;37;0;3;0;18;0;0;0
DbgDotNetEngineValueNodeFactory;0;1;8;0;6;0;1;12;6;15;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineValueNodeFactoryExtensions;0;1;8;0;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineValueNodeFactoryImpl;0;1;24;0;7;1;0;2;27;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineValueNodeFactoryService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetEngineValueNodeFactoryServiceImpl;0;12;54;0;11;1;0;3;28;1;1;1;1;0;0;0;0;0;0;0
DbgDotNetExpressionCompiler;0;1;7;85;5;0;0;2;5;10;0;0;0;0;0;0;0;0;0;0
DbgDotNetFormatter;0;1;9;84;7;0;0;3;7;21;0;0;0;0;0;0;0;0;0;0
DbgDotNetFrameworkEngineObjectIdFactoryImpl;0;1;7;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetILInterpreter;0;1;10;0;3;0;1;7;9;1;0;0;0;0;0;0;0;0;0;0
DbgDotNetILInterpreterImpl;0;26;141;0;15;1;0;6;64;17;0;1;1;0;1;0;0;0;0;0
DbgDotNetILInterpreterState;0;1;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetInstructionOffsetConstants;0;1;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetInternalAppDomain;0;1;3;50;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetInternalModule;0;1;3;50;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetInternalRuntime;0;1;3;50;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetLanguageGuids;0;1;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetLanguageService;0;1;3;62;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetLanguageService2;0;1;3;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetLanguageServiceImpl;0;18;88;0;13;2;0;8;38;3;2;2;2;0;0;0;0;0;0;0
DbgDotNetMonoEngineObjectIdFactoryImpl;0;1;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetNativeCodeLocation;0;1;8;69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetNativeCodeLocationFactory;0;1;3;0;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetNativeCodeLocationFactoryImpl;0;3;13;0;3;1;0;3;7;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetNativeCodeLocationImpl;0;8;36;0;12;3;0;11;20;8;0;0;0;0;0;0;0;0;0;0
DbgDotNetObjectId;0;1;4;60;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetObjectIdImpl;0;3;15;0;2;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetRuntimeConstants;0;1;5;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetRuntimeExtensions;0;2;9;35;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetStepperBreakpoint;0;1;3;50;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetStepperBreakpointEventArgs;0;1;6;62;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetStepperBreakpointImpl;0;4;26;0;5;1;0;4;14;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetTextOutput;0;1;12;61;4;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetTypeVariablesNode;0;3;34;0;5;0;0;2;13;1;2;1;1;0;0;0;0;0;0;0
DbgDotNetUnityEngineObjectIdFactoryImpl;0;1;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetValue;0;1;27;73;12;0;0;4;15;54;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueError;0;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueImpl;0;96;343;1;111;1;0;7;157;0;10;10;39;0;4;0;22;0;0;0
DbgDotNetValueNode;0;1;19;81;6;1;0;5;6;15;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueNodeFactory;0;1;8;87;6;0;0;3;6;15;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueNodeImpl;0;23;92;0;27;0;0;6;36;18;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueNodeInfo;0;11;52;0;14;0;0;6;23;0;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueNodeProvider;0;4;23;0;8;0;5;12;8;10;0;0;0;0;0;0;0;0;0;0
DbgDotNetValueNodeProviderFactory;0;126;530;2;132;0;2;20;207;592;3;3;20;0;2;0;7;0;0;2
DbgDynamicModuleProvider;0;1;8;77;5;0;0;1;5;10;0;0;0;0;0;0;0;0;0;0
DbgDynamicModuleProviderFactory;0;1;3;62;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgDynamicModuleProviderFactoryImpl;0;2;9;0;2;1;0;1;4;0;10;1;1;0;0;0;1;0;0;0
DbgDynamicModuleProviderImpl;0;50;173;2;58;1;0;2;75;2;5;1;10;0;8;0;6;0;0;0
DbgDynamicModuleProviderService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgDynamicModuleProviderServiceImpl;0;4;17;0;4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
DbgEngine;0;1;23;82;15;1;0;14;15;105;0;0;0;0;0;0;0;0;0;0
DbgEngineAppDomain;0;1;13;71;4;0;0;2;6;6;0;0;0;0;0;0;0;0;0;0
DbgEngineAppDomainImpl;0;4;14;0;5;0;0;2;9;0;36;1;8;0;3;0;0;0;0;0
DbgEngineAutosProviderImpl;1;6;33;2;7;1;0;2;20;1;5;2;2;0;0;0;0;0;0;0
DbgEngineBoundCodeBreakpoint;0;1;16;73;6;0;0;5;9;10;0;0;0;0;0;0;0;0;0;0
DbgEngineBoundCodeBreakpointImpl;0;9;30;0;11;0;0;7;17;0;25;1;10;0;4;0;0;0;0;0
DbgEngineBoundCodeBreakpointMessageExtensions;0;15;31;0;15;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0
DbgEngineExceptionsProviderImpl;1;8;40;0;9;1;0;2;22;1;4;2;2;0;0;0;0;0;0;0
DbgEngineExpressionEvaluator;0;1;5;80;3;0;0;2;3;3;0;0;0;0;0;0;0;0;0;0
DbgEngineExpressionEvaluatorImpl;1;68;305;0;59;1;0;14;165;87;0;3;3;0;0;0;0;0;0;0
DbgEngineFormatter;0;1;9;84;7;0;0;4;7;21;0;0;0;0;0;0;0;0;0;0
DbgEngineFormatterImpl;0;3;29;0;9;1;0;1;19;0;0;0;0;0;0;0;0;0;0;0
DbgEngineImpl;1;36;173;0;49;2;2;107;107;76;4;5;9;0;0;0;0;0;0;0
DbgEngineImpl;1;188;786;4;241;2;2;107;383;1042;1;6;13;0;1;0;1;0;0;0
DbgEngineImpl;0;198;684;0;227;2;2;107;340;97;2;8;14;0;0;0;10;0;0;0
DbgEngineImpl;0;4;25;0;5;2;2;107;12;1;0;0;0;0;0;0;0;0;0;0
DbgEngineImpl;0;96;379;2;129;2;2;107;149;398;1;5;5;0;2;0;0;0;0;0
DbgEngineImpl;0;7;48;2;10;0;0;50;30;0;0;0;0;0;0;0;0;0;0;0
DbgEngineImplDependencies;0;1;20;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineLanguage;0;1;13;74;1;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineLanguageImpl;0;26;126;1;19;1;0;6;59;0;0;1;1;0;1;0;0;0;0;0
DbgEngineLanguageProvider;0;1;4;63;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineLanguageProviderImpl;0;1;8;0;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DbgEngineLocalsProviderImpl;1;50;236;1;46;1;0;8;66;8;1;3;3;0;0;0;0;0;0;0
DbgEngineLocalsValueNodeProvider;0;1;3;70;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineMessage;0;1;5;66;0;0;9;10;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineModule;0;1;33;77;14;0;0;2;26;91;0;0;0;0;0;0;0;0;0;0
DbgEngineModuleImpl;0;14;34;0;15;0;0;2;19;0;45;1;28;0;13;0;0;0;0;0
DbgEngineObjectId;0;1;4;66;1;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineObjectIdFactory;0;1;7;79;5;0;0;3;5;6;0;0;0;0;0;0;0;0;0;0
DbgEngineObjectIdFactoryImpl;0;12;57;0;16;1;0;2;17;0;0;0;0;0;0;0;0;0;0;0
DbgEngineObjectIdImpl;1;5;36;0;8;2;0;2;22;2;2;1;1;0;0;0;0;0;0;0
DbgEngineProvider;0;1;3;66;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineProviderImpl;0;5;20;0;5;1;0;3;6;0;0;0;0;0;0;0;0;0;0;0
DbgEngineReturnValuesProviderImpl;1;7;37;0;8;1;0;2;21;1;5;2;2;0;0;0;0;0;0;0
DbgEngineRuntimeInfo;0;3;18;56;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0
DbgEngineStackFrame;0;1;10;75;2;1;0;7;2;1;0;0;0;0;0;0;0;0;0;0
DbgEngineStackWalker;0;1;3;62;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineStackWalkerImpl;0;30;116;0;35;2;0;10;61;16;0;1;1;0;0;0;0;0;0;0
DbgEngineStepper;0;1;5;72;2;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0
DbgEngineStepperFactory;0;1;3;70;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineStepperFactoryImpl;0;4;21;0;4;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0
DbgEngineStepperImpl;1;251;1034;2;285;2;0;6;461;85;6;10;70;0;11;0;32;0;0;7
DbgEngineThread;0;1;23;76;9;0;0;3;16;36;0;0;0;0;0;0;0;0;0;0
DbgEngineThreadImpl;0;15;42;0;17;0;0;3;20;0;33;1;21;0;8;0;3;0;0;1
DbgEngineTypeVariablesProviderImpl;1;13;51;0;14;1;0;2;30;1;1;1;1;0;0;0;0;0;0;0
DbgEngineValue;0;1;7;75;1;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0
DbgEngineValueImpl;0;1;11;0;2;2;0;3;10;0;0;0;0;0;0;0;0;0;0;0
DbgEngineValueNode;0;1;13;79;4;1;0;7;4;6;0;0;0;0;0;0;0;0;0;0
DbgEngineValueNodeFactory;0;1;4;76;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
DbgEngineValueNodeFactoryImpl;1;15;87;0;18;1;0;5;48;1;4;4;4;0;0;0;0;0;0;0
DbgEngineValueNodeImpl;1;32;146;2;37;2;0;5;78;20;3;5;5;0;0;0;0;0;0;0
DbgEngineValueNodeProvider;0;1;3;66;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
DbgEnvironment;0;10;37;41;10;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0
DbgEvalFormatterSettings;0;2;7;69;2;0;1;6;3;0;0;0;0;0;0;0;0;0;0;0
DbgEvalFormatterSettingsBase;0;4;59;0;1;1;1;2;12;0;0;0;0;0;0;0;0;0;0;0
DbgEvalFormatterSettingsImpl;0;2;24;0;2;2;0;2;17;0;0;0;0;0;0;0;0;0;0;0
DbgEvaluationContext;0;1;9;70;1;1;0;11;2;0;0;0;0;0;0;0;0;0;0;0
DbgEvaluationContextImpl;0;3;38;0;4;0;0;8;14;0;0;0;0;0;0;0;0;0;0;0
DbgEvaluationInfo;0;2;17;55;1;0;0;17;9;0;0;0;0;0;0;0;0;0;0;0
DbgException;0;1;12;71;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
DbgExceptionDefinitionProvider;0;1;11;56;3;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0
DbgExceptionFormatter;0;1;3;66;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgExceptionFormatterService;0;1;9;0;3;0;1;6;6;1;0;0;0;0;0;0;0;0;0;0
DbgExceptionFormatterServiceImpl;0;22;80;0;24;1;0;2;44;8;1;1;1;0;0;0;0;0;0;0
DbgExceptionImpl;0;2;20;0;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
DbgExceptionSettingsService;0;1;17;78;10;0;0;0;13;28;0;0;0;0;0;0;0;0;0;0
DbgExceptionSettingsServiceImpl;0;36;165;0;47;0;0;2;89;28;4;7;7;0;0;0;0;0;0;0
DbgExpressionEvaluator;0;1;6;79;3;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0
DbgExpressionEvaluatorImpl;0;14;55;0;18;0;0;3;40;0;0;0;0;0;0;0;0;0;0;0
DbgFilterEEVariableProvider;0;1;7;68;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
DbgFilterExpressionEvaluator;0;1;5;77;3;0;0;2;3;3;0;0;0;0;0;0;0;0;0;0
DbgFilterExpressionEvaluatorImpl;0;23;170;0;31;0;0;7;92;24;0;1;1;0;0;0;0;0;0;0
DbgFilterExpressionEvaluatorService;0;1;6;0;3;0;1;5;3;3;0;0;0;0;0;0;0;0;0;0
DbgFilterExpressionEvaluatorServiceImpl;0;9;33;0;11;1;0;1;21;0;2;1;1;0;0;0;0;0;0;0
DbgFormatter;0;1;10;83;7;0;0;5;7;21;0;0;0;0;0;0;0;0;0;0
DbgFormatterImpl;0;51;153;0;58;0;0;4;94;0;0;0;0;0;0;0;0;0;0;0
DbgHookedNativeFunction;0;1;7;73;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgHookedNativeFunctionImpl;0;1;14;0;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
DbgHookedNativeFunctionProvider;0;1;6;81;4;0;0;2;4;3;0;0;0;0;0;0;0;0;0;0
DbgHookedNativeFunctionProviderImpl;0;22;107;0;27;0;0;4;61;5;0;0;0;0;0;0;0;0;0;0
DbgHookException;0;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DbgInMemoryModuleService;0;1;4;0;2;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0
DbgInMemoryModuleServiceImpl;0;84;354;4;104;1;0;13;176;173;3;9;12;0;2;0;10;0;0;0
DbgInternalAppDomain;0;1;3;50;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
DbgInternalModule;0;1;3;50;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
