ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
UnprocessableEntityObjectResult;0;1;6;0;0;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
UnprocessableEntityResult;0;1;5;0;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0
UnsupportedMediaTypeResult;0;1;5;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0
UrlHelperExtensions;0;1;26;0;23;0;0;0;23;10;0;0;0;0;0;0;0;0;0;0
ValidationProblemDetails;0;1;7;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
VirtualFileResult;0;1;8;0;1;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ActionMethodSelectorAttribute;0;1;8;0;2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
ApiConventionNameMatchAttribute;0;1;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ApiConventionResult;0;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ApiConventionTypeMatchAttribute;0;1;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ActionModel;0;1;20;0;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0
ApiConventionApplicationModelConvention;0;1;7;0;2;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
ApiExplorerModel;0;1;7;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
ApiVisibilityConvention;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
ApplicationModel;0;1;9;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
ApplicationModelProviderContext;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
AttributeRouteModel;0;1;18;0;5;0;0;3;8;6;0;0;0;0;0;0;0;0;0;0
ClientErrorResultFilterConvention;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
ConsumesConstraintForFormFileParameterConvention;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
ControllerModel;0;1;20;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0
InferParameterBindingInfoConvention;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
InvalidModelStateFilterConvention;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
ParameterModel;0;1;13;0;0;1;0;5;2;0;0;0;0;0;0;0;0;0;0;0
ParameterModelBase;0;1;10;0;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0;0
PropertyModel;0;1;12;0;0;1;0;5;2;0;0;0;0;0;0;0;0;0;0;0
RouteTokenTransformerConvention;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
SelectorModel;0;1;8;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
ApplicationPart;0;1;5;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0
ApplicationPartAttribute;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ApplicationPartFactory;0;1;6;0;2;0;2;5;3;1;0;0;0;0;0;0;0;0;0;0
ApplicationPartManager;0;1;7;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
AssemblyPart;0;1;7;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DefaultApplicationPartFactory;0;1;7;0;2;1;0;4;3;1;0;0;0;0;0;0;0;0;0;0
NullApplicationPartFactory;0;1;5;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ProvideApplicationPartFactoryAttribute;0;1;7;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
RelatedAssemblyAttribute;0;1;7;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
AllowAnonymousFilter;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AuthorizeFilter;0;1;15;0;2;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
ControllerActionDescriptor;0;1;10;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
ControllerActivatorProvider;0;1;6;0;2;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
ControllerBoundPropertyDescriptor;0;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ControllerFeature;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ControllerFeatureProvider;0;1;6;0;2;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
ControllerParameterDescriptor;0;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ServiceBasedControllerActivator;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
ActionFilterAttribute;0;1;14;0;6;1;0;0;7;15;0;0;0;0;0;0;0;0;0;0
ExceptionFilterAttribute;0;1;8;0;2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
FilterCollection;0;1;12;0;8;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0
FilterScope;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ResultFilterAttribute;0;1;10;0;3;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0
FormatFilter;0;1;9;0;5;0;0;1;6;10;0;0;0;0;0;0;0;0;0;0
FormatterMappings;0;1;8;0;4;0;0;3;5;3;0;0;0;0;0;0;0;0;0;0
HttpNoContentOutputFormatter;0;1;7;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
InputFormatter;0;1;11;0;6;0;1;2;7;15;0;0;0;0;0;0;0;0;0;0
MediaTypeCollection;0;1;7;0;3;1;0;9;4;3;0;0;0;0;0;0;0;0;0;0
OutputFormatter;0;1;11;0;6;0;1;2;7;15;0;0;0;0;0;0;0;0;0;0
StreamOutputFormatter;0;1;7;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
StringOutputFormatter;0;1;6;0;2;2;0;1;3;1;0;0;0;0;0;0;0;0;0;0
SystemTextJsonInputFormatter;1;1;8;0;1;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
SystemTextJsonOutputFormatter;1;1;7;0;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
TextInputFormatter;0;1;10;0;3;1;1;2;4;1;0;0;0;0;0;0;0;0;0;0
TextOutputFormatter;0;1;9;0;4;1;2;3;5;3;0;0;0;0;0;0;0;0;0;0
ActionContextAccessor;0;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ActionDescriptorCollection;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ActionDescriptorCollectionProvider;0;1;6;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ActionResultObjectValueAttribute;0;1;5;0;0;1;0;12;1;0;0;0;0;0;0;0;0;0;0;0
ActionResultStatusCodeAttribute;0;1;5;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
CompatibilitySwitch;0;1;9;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ConfigureCompatibilityOptions;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ContentResultExecutor;0;1;6;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
DefaultOutputFormatterSelector;0;1;5;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
DefaultStatusCodeAttribute;0;1;6;0;0;1;0;20;1;0;0;0;0;0;0;0;0;0;0;0
FileContentResultExecutor;0;1;6;0;2;1;0;2;3;1;0;0;0;0;0;0;0;0;0;0
FileResultExecutorBase;0;1;10;0;3;0;4;5;4;3;0;0;0;0;0;0;0;0;0;0
FileStreamResultExecutor;0;1;7;0;2;1;0;2;3;1;0;0;0;0;0;0;0;0;0;0
LocalRedirectResultExecutor;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ModelStateInvalidFilter;0;1;8;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
MvcCompatibilityOptions;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ObjectResultExecutor;0;1;10;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
OutputFormatterSelector;0;1;5;0;1;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0
PhysicalFileResultExecutor;0;1;15;0;4;1;0;4;6;6;0;0;0;0;0;0;0;0;0;0
RedirectResultExecutor;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
RedirectToActionResultExecutor;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
RedirectToPageResultExecutor;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
RedirectToRouteResultExecutor;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
VirtualFileResultExecutor;0;1;7;0;3;1;0;2;4;3;0;0;0;0;0;0;0;0;0;0
BindingBehaviorAttribute;0;1;6;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0
BindingSourceValueProvider;0;1;8;0;3;0;4;4;4;3;0;0;0;0;0;0;0;0;0;0
BindNeverAttribute;0;1;5;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
BindRequiredAttribute;0;1;5;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
CompositeValueProvider;0;1;16;0;9;1;0;3;11;21;0;0;0;0;0;0;0;0;0;0
DefaultModelBindingContext;0;1;22;0;4;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0
DefaultPropertyFilterProvider;0;1;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
EmptyModelMetadataProvider;0;1;4;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
FormValueProvider;0;1;9;0;3;1;0;2;4;3;0;0;0;0;0;0;0;0;0;0
FormValueProviderFactory;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
JQueryFormValueProvider;0;1;4;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
JQueryFormValueProviderFactory;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
JQueryQueryStringValueProvider;0;1;4;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
JQueryQueryStringValueProviderFactory;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
JQueryValueProvider;0;1;10;0;4;1;2;4;5;6;0;0;0;0;0;0;0;0;0;0
ModelAttributes;0;1;13;0;5;0;0;7;6;3;0;0;0;0;0;0;0;0;0;0
ModelBinderFactory;0;1;5;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ModelBinderFactoryContext;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ModelBinderProviderExtensions;0;1;5;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ModelMetadataProviderExtensions;0;1;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ModelNames;0;1;6;0;3;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
ObjectModelValidator;0;1;7;0;3;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0
ParameterBinder;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
PrefixContainer;0;1;6;0;2;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0
QueryStringValueProvider;0;1;9;0;3;1;0;2;4;3;0;0;0;0;0;0;0;0;0;0
QueryStringValueProviderFactory;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
RouteValueProvider;0;1;9;0;2;1;0;2;4;1;0;0;0;0;0;0;0;0;0;0
RouteValueProviderFactory;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SuppressChildValidationMetadataProvider;0;1;8;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
UnsupportedContentTypeException;0;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
UnsupportedContentTypeFilter;0;1;7;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
ValueProviderFactoryExtensions;0;1;5;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ArrayModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ArrayModelBinder;0;1;10;0;4;1;0;1;7;6;0;0;0;0;0;0;0;0;0;0
BinderTypeModelBinder;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BinderTypeModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BodyModelBinder;0;1;8;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
BodyModelBinderProvider;0;1;7;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
ByteArrayModelBinder;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ByteArrayModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CancellationTokenModelBinder;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CancellationTokenModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CollectionModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CollectionModelBinder;0;1;16;0;7;0;0;1;10;21;0;0;0;0;0;0;0;0;0;0
ComplexTypeModelBinder;0;1;10;0;5;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0
ComplexTypeModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
DecimalModelBinder;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
DictionaryModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
DictionaryModelBinder;0;1;11;0;4;1;0;1;7;6;0;0;0;0;0;0;0;0;0;0
DoubleModelBinder;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
EnumTypeModelBinder;0;1;5;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
EnumTypeModelBinderProvider;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
FloatingPointTypeModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
FloatModelBinder;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
FormCollectionModelBinder;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
FormCollectionModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
FormFileModelBinder;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
FormFileModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
HeaderModelBinder;0;1;7;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
HeaderModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
KeyValuePairModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
KeyValuePairModelBinder;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ServicesModelBinder;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ServicesModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
SimpleTypeModelBinder;0;1;6;0;2;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0
SimpleTypeModelBinderProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BindingMetadata;0;1;12;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
BindingMetadataProviderContext;0;1;10;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
BindingSourceMetadataProvider;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
DefaultMetadataDetails;0;1;13;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0
DefaultModelBindingMessageProvider;0;1;27;0;11;1;0;6;13;55;0;0;0;0;0;0;0;0;0;0
DefaultModelMetadata;0;1;50;0;2;1;0;6;4;1;0;0;0;0;0;0;0;0;0;0
DefaultModelMetadataProvider;0;1;16;0;9;1;1;4;11;28;0;0;0;0;0;0;0;0;0;0
DisplayMetadata;0;1;28;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
DisplayMetadataProviderContext;0;1;9;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
ExcludeBindingMetadataProvider;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
MetadataDetailsProviderExtensions;0;1;5;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ValidationMetadata;0;1;9;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
ValidationMetadataProviderContext;0;1;10;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
ClientValidatorCache;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CompositeClientModelValidatorProvider;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CompositeModelValidatorProvider;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ModelValidatorProviderExtensions;0;1;5;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ValidateNeverAttribute;0;1;6;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ValidationVisitor;0;1;35;0;9;0;0;4;13;45;0;0;0;0;0;0;0;0;0;0
ValidatorCache;0;1;5;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
DynamicRouteValueTransformer;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HttpMethodAttribute;0;1;11;0;0;1;7;7;2;0;0;0;0;0;0;0;0;0;0;0
KnownRouteValueConstraint;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
RouteValueAttribute;0;1;7;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
UrlHelper;0;1;10;0;4;1;0;1;5;6;0;0;0;0;0;0;0;0;0;0
UrlHelperBase;0;1;14;0;8;0;1;1;9;21;0;0;0;0;0;0;0;0;0;0
UrlHelperFactory;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ControllerLinkGeneratorExtensions;0;1;7;0;4;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
PageLinkGeneratorExtensions;0;1;7;0;4;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
ApplicationModelConventionExtensions;0;1;9;0;6;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
MvcCoreMvcBuilderExtensions;1;1;11;0;8;0;0;5;8;28;0;0;0;0;0;0;0;0;0;0
MvcCoreMvcCoreBuilderExtensions;1;1;14;0;11;0;0;5;11;36;0;0;0;0;0;0;0;0;0;0
MvcCoreServiceCollectionExtensions;0;1;5;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ApiDescriptionExtensions;0;1;5;0;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
ApiDescriptionGroup;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
ApiDescriptionGroupCollection;0;1;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
ApiDescriptionGroupCollectionProvider;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DefaultApiDescriptionProvider;0;1;7;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
MvcApiExplorerMvcCoreBuilderExtensions;0;1;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CorsEndpointConventionBuilderExtensions;0;1;5;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
CorsMiddlewareExtensions;0;1;6;0;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
CorsPolicyMetadata;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
DisableCorsAttribute;0;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
EnableCorsAttribute;0;1;7;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CorsConstants;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CorsMiddleware;0;1;7;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
CorsOptions;0;1;10;0;5;0;0;5;6;3;0;0;0;0;0;0;0;0;0;0
CorsPolicy;0;1;15;0;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0
CorsPolicyBuilder;0;1;18;0;13;0;0;6;15;78;0;0;0;0;0;0;0;0;0;0
CorsResult;0;1;14;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
CorsService;0;1;9;0;5;0;0;3;6;6;0;0;0;0;0;0;0;0;0;0
DefaultCorsPolicyProvider;0;1;5;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
CorsServiceCollectionExtensions;0;1;5;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
CorsAuthorizationFilter;0;1;9;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
MvcCorsMvcCoreBuilderExtensions;0;1;6;0;3;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
HiddenInputAttribute;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AttributeAdapterBase;0;1;5;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
MvcDataAnnotationsLocalizationOptions;0;1;7;0;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
RequiredAttributeAdapter;0;1;6;0;2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0
ValidationAttributeAdapterProvider;0;1;5;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ValidationAttributeAdapter;0;1;8;0;3;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
ValidationProviderAttribute;0;1;5;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
MvcDataAnnotationsMvcBuilderExtensions;0;1;5;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
MvcDataAnnotationsMvcCoreBuilderExtensions;0;1;6;0;3;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
ApplicationBuilderExtensions;0;1;7;0;4;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
RequestLocalizationOptions;0;1;13;0;3;0;0;7;4;3;0;0;0;0;0;0;0;0;0;0
RequestLocalizationOptionsExtensions;0;1;4;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
AcceptLanguageHeaderRequestCultureProvider;0;1;6;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
CookieRequestCultureProvider;0;1;9;0;3;1;0;3;4;3;0;0;0;0;0;0;0;0;0;0
CustomRequestCultureProvider;0;1;5;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ProviderCultureResult;0;1;9;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
QueryStringRequestCultureProvider;0;1;7;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
RequestCulture;0;1;9;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
RequestCultureFeature;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
RequestCultureProvider;0;1;7;0;1;0;4;7;2;0;0;0;0;0;0;0;0;0;0;0
RequestLocalizationMiddleware;0;1;9;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
HtmlContentBuilder;0;1;14;0;7;0;0;0;10;15;0;0;0;0;0;0;0;0;0;0
HtmlContentBuilderExtensions;0;1;12;0;9;0;0;0;9;10;0;0;0;0;0;0;0;0;0;0
HtmlFormattableString;0;1;7;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
HtmlString;0;1;9;0;2;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
DefaultTagHelperContent;0;1;17;0;10;1;0;1;11;28;0;0;0;0;0;0;0;0;0;0
HtmlAttributeNameAttribute;0;1;9;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
HtmlAttributeNotBoundAttribute;0;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
HtmlTargetElementAttribute;0;1;11;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
NullHtmlEncoder;0;1;12;0;6;2;0;2;7;4;0;0;0;0;0;0;0;0;0;0
OutputElementHintAttribute;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ReadOnlyTagHelperAttributeList;0;1;11;0;5;1;1;3;7;10;0;0;0;0;0;0;0;0;0;0
RestrictChildrenAttribute;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TagHelper;0;1;8;0;3;0;0;2;4;3;0;0;0;0;0;0;0;0;0;0
TagHelperAttribute;0;1;15;0;6;0;0;4;9;10;0;0;0;0;0;0;0;0;0;0
TagHelperAttributeList;0;1;17;0;9;2;0;4;12;21;0;0;0;0;0;0;0;0;0;0
TagHelperComponent;0;1;8;0;3;0;0;2;4;3;0;0;0;0;0;0;0;0;0;0
TagHelperContent;0;1;25;0;19;0;1;4;20;55;0;0;0;0;0;0;0;0;0;0
TagHelperContext;0;1;11;0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
TagHelperOutput;0;1;22;0;9;0;0;4;10;15;0;0;0;0;0;0;0;0;0;0
RazorCompiledItem;0;1;8;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
RazorCompiledItemAttribute;0;1;8;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
RazorCompiledItemExtensions;0;1;4;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
RazorCompiledItemLoader;0;1;7;0;3;0;0;2;4;3;0;0;0;0;0;0;0;0;0;0
RazorCompiledItemMetadataAttribute;0;1;7;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RazorConfigurationNameAttribute;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RazorExtensionAssemblyNameAttribute;0;1;7;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RazorLanguageVersionAttribute;0;1;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RazorSourceChecksumAttribute;0;1;8;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TagHelperExecutionContext;0;1;17;0;7;0;0;2;8;10;0;0;0;0;0;0;0;0;0;0
TagHelperRunner;0;1;5;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
TagHelperScopeManager;0;1;6;0;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0
DataProtectionCommonExtensions;0;1;10;0;7;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0
DataProtectionBuilderExtensions;0;1;27;0;21;0;0;5;21;91;0;0;0;0;0;0;0;0;0;0
DataProtectionOptions;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
